=== BIT-TAPE INVENTOR ===
generations=10000 seed=0xB17BE17BE17BE17B pop_size=64 tournament=5 elite=2 mut_rate=0.70 xover_rate=0.50
gen 0 init: best_composite=-283.7431 avalanche=0.78 balance=29.92 chisq=1371.50 period=1024 used=161
gen 9260/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=42.61
gen 9270/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=43.84
gen 9280/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=42.41
gen 9290/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=45.05
gen 9300/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=45.50
gen 9310/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.76
gen 9320/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=42.14
gen 9330/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=40.30
gen 9340/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=45.54
gen 9350/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=42.92
gen 9360/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.78
gen 9370/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=40.05
gen 9380/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=40.87
gen 9390/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=43.46
gen 9400/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=43.06
gen 9410/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=43.86
gen 9420/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=45.57
gen 9430/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=40.60
gen 9440/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.24
gen 9450/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=45.81
gen 9460/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.19
gen 9470/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=41.91
gen 9480/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=42.69
gen 9490/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=39.49
gen 9500/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.83
gen 9510/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=39.31
gen 9520/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=42.08
gen 9530/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=39.98
gen 9540/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=47.13
gen 9550/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.20
gen 9560/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.28
gen 9570/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=46.18
gen 9580/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=42.18
gen 9590/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=42.94
gen 9600/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=45.13
gen 9610/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=43.54
gen 9620/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=43.78
gen 9630/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=41.47
gen 9640/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.49
gen 9650/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=41.79
gen 9660/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=45.27
gen 9670/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=46.22
gen 9680/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=45.00
gen 9690/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=42.87
gen 9700/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=45.06
gen 9710/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=39.04
gen 9720/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.13
gen 9730/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.01
gen 9740/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=45.61
gen 9750/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=45.20
gen 9760/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.49
gen 9770/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=43.87
gen 9780/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.10
gen 9790/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.83
gen 9800/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=43.85
gen 9810/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=41.10
gen 9820/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=40.18
gen 9830/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=41.96
gen 9840/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.40
gen 9850/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.51
gen 9860/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=43.13
gen 9870/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.56
gen 9880/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=42.29
gen 9890/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=43.87
gen 9900/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=45.32
gen 9910/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=41.08
gen 9920/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=42.05
gen 9930/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=45.56
gen 9940/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.94
gen 9950/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=43.05
gen 9960/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.77
gen 9970/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=45.63
gen 9980/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=45.49
gen 9990/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=43.58
gen 10000/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=45.08
=== FINAL ===
BEST_COMPOSITE = 50.0000 avalanche=32.0000 balance=32.0000 chisq=240.5000 period=1024 used=382
Best program written to results/phaseF_bittape_baseline/BEST_program.csv
