generation,best_composite,best_avalanche,best_balance,best_period,best_chisq,best_min_pb,best_max_pb,best_bias_pb,best_used,mean_composite
5651,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,33.075893
5652,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,41.016722
5653,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,38.929263
5654,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,35.537473
5655,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,38.016149
5656,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,40.555906
5657,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,36.706977
5658,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,44.759200
5659,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,38.242345
5660,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,25.670581
5661,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,43.193817
5662,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,37.252349
5663,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,39.231769
5664,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,37.233723
5665,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,32.465044
5666,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,39.516954
5667,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,37.507763
5668,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,40.219295
5669,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,37.507959
5670,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,37.288347
5671,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,33.753250
5672,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,27.813146
5673,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,34.105725
5674,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,33.347506
5675,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,34.591425
5676,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,36.418973
5677,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,36.407163
5678,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,38.971389
5679,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,38.390869
5680,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,34.736910
5681,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,32.440172
5682,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,43.399824
5683,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,39.998743
5684,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,40.301390
5685,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,36.501501
5686,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,37.431863
5687,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,40.581760
5688,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,39.868477
5689,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,36.582695
5690,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,37.530310
5691,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,34.249068
5692,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,40.312659
5693,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,39.514063
5694,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,38.970727
5695,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,38.553420
5696,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,36.108514
5697,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,37.380045
5698,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,28.062488
5699,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,24.329592
5700,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,37.083163
5701,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,37.631392
5702,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,34.470246
5703,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,36.334554
5704,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,37.462868
5705,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,43.655321
5706,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,40.754752
5707,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,40.039824
5708,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,39.825609
5709,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,40.451480
5710,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,37.215090
5711,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,38.080916
5712,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,36.343077
5713,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,40.070734
5714,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,33.601258
5715,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,36.714206
5716,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,36.449623
5717,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,41.327393
5718,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,39.877334
5719,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,41.470983
5720,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,37.870989
5721,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,39.469402
5722,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,38.926427
5723,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,40.444472
5724,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,36.878325
5725,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,42.157659
5726,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,34.714681
5727,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,40.686141
5728,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,37.169534
5729,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,39.803891
5730,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,38.432365
5731,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,35.654207
5732,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,32.843089
5733,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,37.902725
5734,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,39.440396
5735,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,33.753174
5736,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,40.854770
5737,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,38.343595
5738,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,37.088518
5739,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,43.278410
5740,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,40.354207
5741,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,35.823903
5742,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,38.048582
5743,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,41.611093
5744,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,40.866839
5745,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,34.636167
5746,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,35.277280
5747,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,37.374543
5748,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,36.835381
5749,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,36.862270
5750,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,40.117626
5751,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,35.317877
5752,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,41.384730
5753,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,37.627239
5754,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,42.186828
5755,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,35.026299
5756,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,38.608225
5757,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,36.957404
5758,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,29.863665
5759,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,39.760229
5760,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,38.725932
5761,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,40.578808
5762,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,38.409300
5763,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,33.987611
5764,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,39.658811
5765,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,41.066838
5766,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,39.107486
5767,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,35.248925
5768,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,39.137553
5769,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,32.597475
5770,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,38.798281
5771,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,37.456981
5772,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,36.559800
5773,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,39.188283
5774,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,36.452847
5775,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,40.139156
5776,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,39.044229
5777,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,38.651543
5778,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,33.664345
5779,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,37.008443
5780,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,40.427488
5781,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,32.627752
5782,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,30.989851
5783,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,37.659502
5784,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,37.533384
5785,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,35.845266
5786,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,37.874257
5787,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,33.416559
5788,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,34.578304
5789,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,39.251284
5790,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,39.847333
5791,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,39.336402
5792,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,35.315619
5793,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,34.975392
5794,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,37.553268
5795,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,39.572962
5796,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,37.132858
5797,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,38.967293
5798,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,38.397571
5799,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,38.989769
5800,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,37.942793
5801,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,38.744901
5802,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,39.841791
5803,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,38.718209
5804,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,41.251796
5805,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,35.369894
5806,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,39.983485
5807,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,37.229030
5808,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,31.529968
5809,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,32.951644
5810,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,39.187598
5811,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,39.920908
5812,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,43.108162
5813,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,38.445165
5814,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,38.421697
5815,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,40.726487
5816,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,35.066322
5817,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,43.754569
5818,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,38.171368
5819,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,38.713012
5820,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,38.770281
5821,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,43.244424
5822,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,38.242196
5823,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,35.662998
5824,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,39.911902
5825,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,39.849799
5826,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,34.768874
5827,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,38.745552
5828,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,38.349011
5829,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,39.764012
5830,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,39.567184
5831,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,40.159282
5832,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,40.125694
5833,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,35.812396
5834,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,36.129483
5835,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,29.302131
5836,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,36.010467
5837,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,41.381434
5838,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,34.165598
5839,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,42.094030
5840,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,37.517788
5841,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,32.505590
5842,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,39.851660
5843,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,31.067603
5844,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,30.545064
5845,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,37.436718
5846,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,42.663257
5847,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,36.603811
5848,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,39.651391
5849,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,35.212378
5850,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,42.225679
5851,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,31.164564
5852,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,32.469448
5853,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,36.505981
5854,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,39.538392
5855,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,38.103493
5856,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,42.226482
5857,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,34.393412
5858,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,38.462800
5859,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,38.910054
5860,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,36.206442
5861,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,40.457864
5862,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,39.089066
5863,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,39.852621
5864,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,37.836060
5865,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,43.982724
5866,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,38.163465
5867,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,35.740769
5868,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,37.316837
5869,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,43.543676
5870,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,36.155389
5871,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,38.242366
5872,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,35.457529
5873,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,28.124290
5874,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,37.940286
5875,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,36.535194
5876,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,37.535379
5877,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,41.452121
5878,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,38.876395
5879,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,33.151935
5880,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,38.036544
5881,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,38.274975
5882,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,37.070168
5883,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,37.654522
5884,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,38.062107
